url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/records/5575285,"""Gienapp, Lukas and Kircheis, Wolfgang and Sievers, Bjarne and Stein, Benno and Potthast, Martin""",517,390,1129,1045,517,390,1045,1129
https://zenodo.org/records/5495793,"""Erik Körner and Ahmad Dawar Hakimi and Gerhard Heyer and Martin Potthast""",61,56,477,456,61,56,455,476
https://zenodo.org/records/5380989,"""Gregor Wiedemann and Erik Körner and Ahmad Dawar Hakimi and Gerhard Heyer and Martin Potthast""",191,183,499,467,191,183,467,499
https://zenodo.org/records/5282635,"""Ahmad Dawar Hakimi and Erik Körner and Gregor Wiedemann and Gerhard Heyer and Martin Potthast""",100,98,495,466,99,97,464,493
https://zenodo.org/records/4108196,"""Lars Meyer and Johannes Kiesel and Martin Potthast and Benno Stein""",200,190,312,295,200,190,295,312
https://zenodo.org/records/4064019,"""Kiesel, Johannes and Potthast, Martin and Hagen, Matthias and Kneist, Florian and Stein, Benno""",822779,407662,3085,2884,9262,4062,1086,1183
https://zenodo.org/records/3766985,"""Janek Bevendorff and Khalid Al-Khatib and Martin Potthast and Benno Stein""",943,478,2020,1695,943,478,1692,2017
https://zenodo.org/records/3653834,"""Chen ,Wei-Fan and Syed, Shahbaz and Potthast, Martin and Hagen, Matthias and Stein, Benno""",3203,806,1426,1308,3197,802,1301,1419
https://zenodo.org/records/7520777,"""Mailach, Alina and Siegmund, Norbert""",37,37,363,354,37,37,354,363
https://zenodo.org/records/7745740,"""Sebastian Simon""",70,70,325,317,58,58,286,292
https://zenodo.org/records/19635484,"""Haase, Robert""",21,19,19,19,21,19,19,19
https://zenodo.org/records/19633745,"""Haase, Robert""",27,24,60,58,27,24,58,60
https://zenodo.org/records/19629840,"""Welz, Oliver and Wolf, Gregor""",47,41,100,96,45,39,46,49
https://zenodo.org/records/19246441,"""Höck, Lina Lisa and Haase, Robert""",305,282,287,278,277,254,266,275
https://zenodo.org/records/18958000,"""Welz, Oliver""",34,28,45,38,34,28,38,45
https://zenodo.org/records/18908461,"""Haase, Robert""",214,177,199,188,195,160,168,177
https://zenodo.org/records/18804366,"""Haase, Robert""",137,119,180,173,137,119,173,180
https://zenodo.org/records/18735653,"""Haase, Robert""",101,93,91,88,101,93,88,91
https://zenodo.org/records/18377121,"""Haase, Robert""",840,769,480,463,343,295,361,377
https://zenodo.org/records/18283705,"""Nestler, Till and Burghardt, Thomas""",69,68,277,243,69,68,243,277
https://zenodo.org/records/18301532,"""Burghardt, Thomas and Alzin, Ahmad""",68,60,267,219,68,60,219,267
https://zenodo.org/records/18297737,"""Haase, Robert""",527,441,622,589,465,386,517,546
https://zenodo.org/records/17978132,"""Engelhardt, Claudia and Haase, Robert and Hundt, Carolin and Langermann, Florence and Voigt, Pia""",2276,2133,544,514,2261,2119,374,392
https://zenodo.org/records/17935652,"""Welz, Oliver""",7,7,77,73,7,7,73,77
https://zenodo.org/records/17901300,"""Haase, Robert""",324,308,342,336,219,206,275,278
