url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/records/7520777,"""Mailach, Alina and Siegmund, Norbert""",39,39,366,357,39,39,357,366
https://zenodo.org/records/7745740,"""Sebastian Simon""",78,78,332,324,62,62,292,298
https://zenodo.org/records/19635484,"""Haase, Robert""",26,24,33,31,26,24,31,33
https://zenodo.org/records/19633745,"""Haase, Robert""",33,30,290,288,33,30,288,290
https://zenodo.org/records/19629840,"""Welz, Oliver and Wolf, Gregor""",52,46,107,103,47,41,49,52
https://zenodo.org/records/19246441,"""Höck, Lina Lisa and Haase, Robert""",351,327,326,317,322,298,304,313
https://zenodo.org/records/18958000,"""Welz, Oliver""",36,30,46,39,36,30,39,46
https://zenodo.org/records/18908461,"""Haase, Robert""",240,203,218,207,215,180,186,195
https://zenodo.org/records/18804366,"""Haase, Robert""",159,141,198,191,159,141,191,198
https://zenodo.org/records/18735653,"""Haase, Robert""",119,107,102,99,119,107,99,102
https://zenodo.org/records/18377121,"""Haase, Robert""",1023,951,524,506,358,310,394,410
https://zenodo.org/records/18283705,"""Nestler, Till and Burghardt, Thomas""",81,80,301,267,81,80,267,301
https://zenodo.org/records/18301532,"""Burghardt, Thomas and Alzin, Ahmad""",74,66,297,242,74,66,242,297
https://zenodo.org/records/18297737,"""Haase, Robert""",554,468,650,616,486,407,543,573
https://zenodo.org/records/17978132,"""Engelhardt, Claudia and Haase, Robert and Hundt, Carolin and Langermann, Florence and Voigt, Pia""",3168,2973,581,551,3150,2956,407,425
https://zenodo.org/records/17935652,"""Welz, Oliver""",18,18,82,78,18,18,78,82
https://zenodo.org/records/17901300,"""Haase, Robert""",380,364,371,365,273,260,301,304
