url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/records/15516022,"""Haase, Robert""",2209,2085,546,523,1706,1603,441,462
https://zenodo.org/records/17669681,"""Haase, Robert""",192,173,277,262,192,173,262,277
https://zenodo.org/records/17163932,"""Achkar, Pierre and Gollub, Tim and Potthast, Martin""",419,384,604,548,419,384,548,604
https://zenodo.org/records/16890132,"""Schröder, Christopher and Müller, Lydia and Niekler, Andreas and Potthast, Martin""",1059,1048,4246,4099,63,59,814,855
https://zenodo.org/records/15347992,"""Heineking, Sebastian and Zelch, Ines and Potthast, Martin and Hagen, Matthias""",2670,2612,1921,1798,917,908,722,771
https://zenodo.org/records/15270283,"""Heineking, Sebastian and Zelch, Ines and Bevendorff, Janek and Stein, Benno and Hagen, Matthias and Potthast, Martin""",4964,4813,2567,2178,2913,2876,825,1082
https://zenodo.org/records/13860524,"""Gienapp, Lukas and Potthast, Martin and Wachsmuth, Henning and Hagen, Matthias and Fröbe, Maik and Bondarenko, Alexander and Ajjour, Yamen and Stein, Benno""",5974,4842,1056,1021,897,892,334,346
https://zenodo.org/records/11203881,"""Deckers, Niklas and Peters, Julia and Potthast, Martin""",171,122,651,605,137,88,409,439
https://zenodo.org/records/10628882,"""Akiki, Christopher and Barschel, Hanno and Elstner, Theresa and Fleisch, Till and Franke, Johannes and Fröbe, Maik and Gienapp, Lukas and Gründel, Marlene and Hagen, Matthias and Kucera, Paul and Marschner, Paul and Niederhausen, Tim and Potthast, Martin and Reimer, Jan Heinrich and Scells, Harrisen and Stein, Benno and Weber, Malte and Wild, Dominic""",31851,22827,140,133,31851,22827,133,140
https://zenodo.org/records/10628640,"""Scells, Harrisen and Elstner, Theresa and Fröbe, Maik and Akiki, Christopher and Gienapp, Lukas and Reimer, Jan Heinrich and Hagen, Matthias and Potthast, Martin""",13443,6119,191,188,13443,6119,188,191
https://zenodo.org/records/10036479,"""Wolska, Magdalena and Wiegmann, Matti and Schröder, Christopher and Borchardt, Ole and Stein, Benno and Potthast, Martin""",115,108,569,554,115,108,554,569
https://zenodo.org/records/8383863,"""Matti Wiegmann and Magdalena Wolska and Christopher Schröder and Ole Borchardt and Benno Stein and Martin Potthast""",382,248,1455,1231,61,59,351,386
https://zenodo.org/records/7976807,"""Wiegmann and Wolska and Schröder and Borchardt and Stein and Potthast""",211,181,715,642,209,179,636,709
https://zenodo.org/records/7525482,"""Niklas Deckers and Maik Fröbe and Johannes Kiesel and Gianluca Pandolfo and Christopher Schröder and Benno Stein and Martin Potthast""",345,306,267,255,247,217,177,184
https://zenodo.org/records/6873575,"""Kiesel, Johannes and Potthast, Martin and Stein, Benno""",8244,6702,1577,1507,6578,5134,904,957
https://zenodo.org/records/6873564,"""Potthast, Martin and Gienapp, Lukas and Wachsmuth, Henning and Hagen, Matthias and Fröbe, Maik and Bondarenko, Alexander and Ajjour, Yamen and Stein, Benno""",6062,4508,1386,1314,767,724,741,791
https://zenodo.org/records/6425595,"""Matti Wiegmann and Michael Vöslke and Martin Potthast and Benno Stein""",79,71,596,577,75,68,573,591
https://zenodo.org/records/5575320,"""Gienapp, Lukas and Kircheis, Wolfgang and Sievers, Bjarne and Stein, Benno and Potthast, Martin""",0,0,397,360,0,0,360,397
https://zenodo.org/records/5575285,"""Gienapp, Lukas and Kircheis, Wolfgang and Sievers, Bjarne and Stein, Benno and Potthast, Martin""",608,478,1179,1093,608,478,1093,1179
https://zenodo.org/records/5495793,"""Erik Körner and Ahmad Dawar Hakimi and Gerhard Heyer and Martin Potthast""",92,84,501,480,92,84,479,500
https://zenodo.org/records/5380989,"""Gregor Wiedemann and Erik Körner and Ahmad Dawar Hakimi and Gerhard Heyer and Martin Potthast""",225,209,536,504,225,209,504,536
https://zenodo.org/records/5282635,"""Ahmad Dawar Hakimi and Erik Körner and Gregor Wiedemann and Gerhard Heyer and Martin Potthast""",126,124,518,489,125,123,487,516
https://zenodo.org/records/4108196,"""Lars Meyer and Johannes Kiesel and Martin Potthast and Benno Stein""",258,248,333,316,258,248,316,333
https://zenodo.org/records/4064019,"""Kiesel, Johannes and Potthast, Martin and Hagen, Matthias and Kneist, Florian and Stein, Benno""",823782,408320,3249,3043,9499,4283,1152,1250
https://zenodo.org/records/3766985,"""Janek Bevendorff and Khalid Al-Khatib and Martin Potthast and Benno Stein""",974,506,2177,1826,974,506,1823,2174
https://zenodo.org/records/3653834,"""Chen ,Wei-Fan and Syed, Shahbaz and Potthast, Martin and Hagen, Matthias and Stein, Benno""",3248,831,1475,1350,3242,827,1343,1468
https://zenodo.org/records/7520777,"""Mailach, Alina and Siegmund, Norbert""",43,43,381,372,43,43,372,381
https://zenodo.org/records/7745740,"""Sebastian Simon""",93,92,547,539,70,69,501,507
https://zenodo.org/records/19635484,"""Haase, Robert""",36,33,86,84,36,33,84,86
https://zenodo.org/records/19633745,"""Haase, Robert""",43,40,360,358,43,40,358,360
https://zenodo.org/records/19629840,"""Welz, Oliver and Wolf, Gregor""",100,93,135,130,84,77,61,65
https://zenodo.org/records/19246441,"""Höck, Lina Lisa and Haase, Robert""",447,418,419,410,398,373,384,393
https://zenodo.org/records/18958000,"""Welz, Oliver""",45,39,63,56,45,39,56,63
https://zenodo.org/records/18908461,"""Haase, Robert""",330,278,297,284,288,241,247,258
https://zenodo.org/records/18804366,"""Haase, Robert""",206,188,267,260,206,188,260,267
https://zenodo.org/records/18735653,"""Haase, Robert""",170,155,172,169,170,155,169,172
https://zenodo.org/records/18377121,"""Haase, Robert""",1255,1174,625,607,409,360,457,473
https://zenodo.org/records/18283705,"""Nestler, Till and Burghardt, Thomas""",144,137,552,502,144,137,502,552
https://zenodo.org/records/18301532,"""Burghardt, Thomas and Alzin, Ahmad""",143,112,539,469,143,112,469,539
https://zenodo.org/records/18297737,"""Haase, Robert""",611,525,731,697,533,454,609,639
https://zenodo.org/records/17978132,"""Engelhardt, Claudia and Haase, Robert and Hundt, Carolin and Langermann, Florence and Voigt, Pia""",4124,3795,681,651,4102,3774,487,505
https://zenodo.org/records/17935652,"""Welz, Oliver""",25,25,95,91,25,25,91,95
https://zenodo.org/records/17901300,"""Haase, Robert""",507,477,444,438,311,298,355,358
https://zenodo.org/records/20825671,"""Haase, Robert""",104,92,147,138,104,92,138,147
https://zenodo.org/records/20730252,"""Welz, Oliver""",16,15,60,55,16,15,55,60
https://zenodo.org/records/20512957,"""Haase, Robert""",355,281,303,291,355,281,291,303
https://zenodo.org/records/20474586,"""Haase, Robert""",308,184,226,215,308,184,215,226
https://zenodo.org/records/20327535,"""Rockstroh, Sarah and Haase, Robert""",137,120,159,148,137,120,148,159
https://zenodo.org/records/20123309,"""Haase, Robert""",72,70,83,81,72,70,81,83
https://zenodo.org/records/20084784,"""Rafay, Abdul and Susanti, Yuni and Lamprecht, David and Färber, Michael""",388,349,616,544,211,187,334,383
https://zenodo.org/records/20639390,"""Lipp, Ilona and Haase, Robert""",75,74,109,105,75,74,105,109
https://zenodo.org/records/20551619,"""Haase, Robert""",461,375,485,463,443,358,434,456
https://zenodo.org/records/19690207,"""Haase, Robert""",324,256,370,343,324,256,343,370
https://zenodo.org/records/18879906,"""Haase, Robert""",618,519,617,564,618,519,564,617
https://zenodo.org/records/10695923,"""Eulzer, Pepe and Richter, Kevin and Probst, Tristan and Hundertmark, Anna and Lawonn, Kai""",1459,1037,2440,2228,759,576,1194,1345
https://zenodo.org/records/21977243,"""Haase, Robert""",37,35,215,195,37,35,195,215
https://zenodo.org/records/14998653,"""Zitt, Johanna""",73,70,140,127,73,70,127,140
https://zenodo.org/records/15024152,"""JohannaZitt""",18,18,108,99,18,18,99,108
https://zenodo.org/records/19480237,"""Nitzsche, Jannes and Burghardt, Thomas""",58,54,228,190,53,49,147,180
https://zenodo.org/records/15222357,"""Gumbel, Till and Richter, Cindy and Martin, Christian and Nestler, Ulf""",565,500,448,409,565,500,409,448
https://zenodo.org/records/14999918,"""Zitt, Johanna""",141,133,84,74,141,133,74,84
https://zenodo.org/records/6258620,"""Daniel Obraczka and Erhard Rahm""",1185,1125,515,498,1185,1125,497,514
https://zenodo.org/records/20307509,"""Rudolph, Sebastian""",104,99,36,36,104,99,36,36
https://zenodo.org/records/11091285,"""Julian Striegl""",35,35,74,73,35,35,73,74
https://zenodo.org/records/14869630,"""Hummel, Sandra and Donner, Mana-Teresa and Gitanjali Wadhwa and Abbas, Syed Hur""",41,40,37,37,41,40,37,37
https://zenodo.org/records/14848838,"""Haase, Robert""",193,171,156,145,193,171,145,156
https://zenodo.org/records/20494937,"""Engelhardt, Claudia and Haase, Robert and Hundt, Carolin and Langermann, Florence and Voigt, Pia""",2862,2729,345,323,1923,1846,251,273
https://zenodo.org/records/15682522,"""Färber, Michael and Batool, Syeda Khushbakht and Jatowt, Adam""",2559,2524,2722,2690,2559,2524,2690,2722
https://zenodo.org/records/7824603,"""Konstantin Dietrich and Pascal Kerschke""",212,208,178,169,212,208,169,178
https://zenodo.org/records/19910437,"""Razniewski, Simon and Ghosh, Shrestha and Giordano, Luca and Hu, Yujia and Kowalzik, Josua and Nguyen, Tuan-Phong""",221,195,226,208,208,183,192,207
https://zenodo.org/records/11197962,"""Gienapp, Lukas and Deckers, Niklas and Scells, Harrisen and Potthast, Martin""",4922,4838,270,252,4922,4838,252,270
https://zenodo.org/records/12774407,"""Obraczka, Daniel and Rahm, Erhard""",114,108,144,143,114,108,143,144
https://zenodo.org/records/14914707,"""Francesco Martinuzzi""",86,86,335,329,24,24,141,141
https://zenodo.org/records/14001044,"""Haase, Robert""",1092,923,658,602,1092,923,602,658
https://zenodo.org/records/14789155,"""Haase, Robert""",781,699,525,501,781,699,501,525
https://zenodo.org/records/10815329,"""Haase, Robert""",1152,1027,794,756,979,868,660,691
https://zenodo.org/records/13908108,"""Haase, Robert""",1230,1051,1403,1340,982,835,1134,1192
https://zenodo.org/records/14030307,"""Haase, Robert""",48,44,157,142,48,44,142,157
https://zenodo.org/records/11241837,"""Haase, Robert""",929,856,515,501,929,856,501,515
https://zenodo.org/records/10784549,"""Haase, Robert""",1324,1116,932,894,1324,1116,894,932
https://zenodo.org/records/12518075,"""Haase, Robert""",798,635,722,655,798,635,655,722
https://zenodo.org/records/14043615,"""Haase, Robert""",905,797,658,613,798,708,541,579
https://zenodo.org/records/10816895,"""Haase, Robert""",627,588,348,328,627,588,328,348
https://zenodo.org/records/14418209,"""Haase, Robert""",689,591,850,802,453,397,386,407
https://zenodo.org/records/12623730,"""Haase, Robert""",14641,13716,3428,3271,8056,7466,1281,1339
https://zenodo.org/records/13371196,"""Haase, Robert""",1632,1432,1234,1158,1181,1054,825,872
https://zenodo.org/records/10841765,"""Haase, Robert""",1145,946,687,662,1145,946,662,687
https://zenodo.org/records/13379394,"""Haase, Robert""",1479,1257,1305,1246,1110,922,959,1011
https://zenodo.org/records/12571082,"""Haase, Robert""",630,586,393,385,630,586,385,393
https://zenodo.org/records/14626054,"""Haase, Robert""",1738,1499,1157,1101,1187,977,929,985
https://zenodo.org/records/10970869,"""Haase, Robert""",722,674,562,539,722,674,539,562
https://zenodo.org/records/14789187,"""Haase, Robert""",1498,1396,539,529,713,670,289,294
https://zenodo.org/records/14053758,"""Haase, Robert""",497,438,608,583,497,438,583,608
https://zenodo.org/records/10990107,"""Haase, Robert""",799,704,750,710,638,547,569,606
https://zenodo.org/records/13845286,"""Haase, Robert""",308,274,286,267,215,192,219,238
https://zenodo.org/records/14996127,"""Haase, Robert""",684,652,304,300,684,652,300,304
https://zenodo.org/records/11344132,"""Haase, Robert""",1464,1363,922,901,897,839,650,659
https://zenodo.org/records/14796429,"""Haase, Robert""",478,428,501,492,478,428,492,501
https://zenodo.org/records/17313038,"""Berger, Mike and Korb-King, Franziska and Götze, Luisa""",48,45,42,38,48,45,38,42
https://zenodo.org/records/10354700,"""Haase, Robert""",227,210,337,326,227,210,326,337
https://zenodo.org/records/11650302,"""Haase, Robert""",599,525,761,719,541,471,631,672
https://zenodo.org/records/10658484,"""Haase, Robert""",749,689,822,775,513,480,284,292
https://zenodo.org/records/11066250,"""Haase, Robert""",629,585,433,405,611,567,356,383
https://zenodo.org/records/10972692,"""Haase, Robert""",887,814,706,667,789,717,571,606
https://zenodo.org/records/13640979,"""Haase, Robert""",718,664,819,783,292,278,412,428
https://zenodo.org/records/7845809,"""Kircheis, Wolfgang and Schmidt, Marion and Simons, Arno and Stein, Benno and Potthast, Martin""",192,187,1166,1131,192,187,1129,1164
https://zenodo.org/records/15743127,"""Haase, Robert""",898,535,553,514,898,535,514,553
https://zenodo.org/records/18777227,"""Fröbe, Maik and Wiegmann, Matti and Kolyada, Nikolay and Grahm, Bastian and Elstner, Theresa and Loebe, Frank and Hagen, Matthias and Stein, Benno and Potthast, Martin""",210,208,638,614,51,50,188,195
https://zenodo.org/records/14179974,"""Herre, Heinrich and Heller, Barbara and Burek, Patryk and Hoehndorf, Robert and Loebe, Frank and Michalek, Hannes""",68,67,381,366,35,35,182,187
https://zenodo.org/records/15189850,"""Uciteli, Alexandr and Beger, Christoph and Loebe, Frank and Matthies, Franz and Herre, Heinrich and Höffner, Konrad and Burek, Patryk and Schäfermeier, Ralph""",93,93,310,308,29,29,134,135
https://zenodo.org/records/14671792,"""Gey, Ronny and Haase, Robert""",959,872,622,592,835,762,518,540
https://zenodo.org/records/18346733,"""Selder, Hannah and Beylier, Charlotte and Scherf, Nico and Fleig, Arthur""",57,48,43,41,57,48,41,43
https://zenodo.org/records/10498306,"""Bevendorff, Janek and Wiegmann, Matti and Potthast, Martin and Stein, Benno""",195,189,103,98,195,189,98,103
https://zenodo.org/records/7870122,"""Harrisen Scells and Ferdinand Schlatt and Martin Potthast""",61,60,413,408,61,60,408,413
https://zenodo.org/records/7621320,"""Gohsen, Marcel and Hagen, Matthias and Potthast, Martin and Stein, Benno""",96,93,353,345,96,93,345,353
https://zenodo.org/records/13739396,"""Bevendorff, Janek and Stein, Benno and Hagen, Matthias and Potthast, Martin""",120,118,581,560,74,72,395,407
https://zenodo.org/records/15235609,"""Engelhardt, Claudia and Voigt, Pia""",116,99,189,182,116,99,182,189
https://zenodo.org/records/15845404,"""Selder, Hannah and Fischer, Florian and Kristensson, Per Ola and Fleig, Arthur""",57,57,176,165,57,57,165,176
https://zenodo.org/records/15181334,"""Taeschner, Matthias""",186,174,127,123,186,174,123,127
https://zenodo.org/records/13332940,"""Lenhardt, Julien and Quaas, Johannes and Sejdinovic, Dino""",98,93,337,312,57,55,212,228
https://zenodo.org/records/7763134,"""Tanja Katharina Kaiser and Tristan Potten and Heiko Hamann""",1358,1298,129,121,729,691,86,90
https://zenodo.org/records/10626481,"""Zelch, Ines and Hagen, Matthias and Potthast, Martin""",97,90,162,157,97,90,157,162
https://zenodo.org/records/17020077,"""Dietrich, Konstantin and Seiler, Moritz Vinzent and Mersmann, Olaf and Trautmann, Heike and Kerschke, Pascal""",856,856,73,71,856,856,71,73
https://zenodo.org/records/18403177,"""Schäpermeier, Lennart and Kerschke, Pascal""",1241,1235,272,243,939,937,137,147
https://zenodo.org/records/10557539,"""Fröbe, Maik and Elstner, Theresa and Scells, Harrisen and Stein, Benno and Potthast, Martin""",72,70,153,149,72,70,149,153
https://zenodo.org/records/19134494,"""Lenhardt, Julien and Quaas, Johannes and Sejdinovic, Dino and Klocke, Daniel""",54,49,234,220,19,19,91,91
https://zenodo.org/records/19736790,"""Heineking, Sebastian and Zelch, Ines and Pertsch, Wilhelm and Deubel, Christian and Hagen, Matthias and Potthast, Martin""",6490,5856,909,847,1939,1601,167,177
https://zenodo.org/records/7658046,"""Stefan Mühlbauer and Florian Sattler and Christian Kaltenecker and Johannes Dorn and Sven Apel and Norbert Siegmund""",2512,2362,1360,1274,936,888,535,552
https://zenodo.org/records/17091458,"""Zeleke, Atinkut Alamirrew and Dierkes, Jens and Haase, Robert and Lindstaedt, Birte and Kuntz, Alessandra and González Ribao, Vanessa and Sax, Ulrich and Schaare, Lina""",141,129,252,248,141,129,248,252
https://zenodo.org/records/19698709,"""Wider, Jonathan and Zscheischler, Jakob""",8,8,36,32,8,8,32,36
https://zenodo.org/records/19698739,"""Wider, Jonathan and Zscheischler, Jakob""",8,8,37,33,8,8,33,37
https://zenodo.org/records/11401962,"""Vogginger, Bernhard and Rostami, Amirhossein and Jain, Vaibhav and Arfa, Sirine and Hantsch, Andreas and Kappel, David and Schäfer, Michael and Faltings, Ulrike and Gonzalez, Hector A. and Liu, Chen and Mayr, Christian""",171,148,401,384,171,148,384,401
https://zenodo.org/records/19188344,"""Daniel, Klotz and Peter, Miersch and Thiago V. M., do Nascimento and Fabrizio, Fenicia and Martin, Gauch and Jakob, Zscheischler""",775,708,816,736,161,155,125,134
https://zenodo.org/records/17429285,"""Beyer, Frauke and Unger, Michaela and Gey, Ronny and Massei, Riccardo and Wetzker, Cornelia and Nicolay, Elena and Lampert, Mara Harriet""",348,304,283,268,348,304,268,283
https://zenodo.org/records/21776585,"""Negri, Francesco and Vogginger, Bernhard and Guarino, Francesco and Korzhakova, Alona and Sivori, Gastón and Béna, Gabriel and Bencheikh, Wadjih and Yasar Alici, Mehmet and Feiler, Florian and Dietrich, Robin and Abbassi, Haroun and Kuhlmann, Johannes and Rothganger, Fred and Patel, Mayur and Girevvagol, Akash Irappa and Akl, Mahmoud and Mayr, Christian and Gonzalez, Hector A.""",148,148,1109,1033,11,11,31,34
https://zenodo.org/records/10794252,"""Salomon, Florian and Seidemann, Suse and Hoffmann, Karl B. and Kurth, Thomas and Sbalzarini, Ivo F. and Haase, Robert and Ader, Marius""",25,24,160,149,25,24,149,160
https://zenodo.org/records/17978321,"""Beining, Max and Engelberger, Felipe and Parra, Rodrigo Gonzalo and Schoeder, Clara and Ramírez, César and Meiler, Jens""",106,100,125,116,106,100,116,125
https://zenodo.org/records/10931895,"""Philipp, Michelle and Moth, Christopher W. and Ristc, Nikola and Tiemann, Johanna K.S. and Seufert, Florian and Panfilova, Aleksandra and Meiler, Jens and Hildebrand, Peter Werner and Stein, Amelie and Wiegreffe, Daniel and Staritzbichler, René""",62,60,213,200,62,60,200,213
https://zenodo.org/records/17747150,"""Steinbeck, Christoph and Jung, Nicole and Bach, Felix and Neumann, Steffen and Herres-Pawlis, Sonja and Liermann, Johannes and Koepler, Oliver and Bannwarth, Christoph and Bender, Theo and Bocklitz, Thomas and Boehm, Franziska and Bonatto Minella, Christian and Biedermann, Frank and Brack, Werner and Cunha, Ricardo and Czodrowski, Paul and Eberl, Franziska and Engel, Thomas and Engstfeld, Albert and Fischer, Tillmann G. and Friedrich, Pascal and Glorious, Frank and Golub, Benjamin and Grathwol, Christoph and Haag, Rainer and Hunold, Johannes and Jacob, Christoph and Johannsen, Jochen and Jollife, John and Kast, Stefan and Kettner, Carsten and Kuhn, Stefan and Lanza, Giacomo and Lisec, Jan and Manolikakes, Georg and Mata, Ricardo and Meiler, Jens and Müller, Matthias and Müller-Pfefferkorn, Ralph and Ortmeyer, Jochen and Patterson, Wendy and Pleiss, Jürgen and Riedel, Annalisa and Riedel, Jens and Schatzschneider, Ulrich and Schuster, Leonie and Seeberger, Peter and Seibert, Johann-Nikolaus and Stadler, Peter and Strömert, Philip and Strötgen, Robert and Théato, Patrick and Tielker, Nicolas and Tremouilhac, Pierre and Weinig, Hans-Georg and Wenzel, Wolfgang and Zeitler, Kirsten""",31,31,58,58,31,31,58,58
https://zenodo.org/records/6413619,"""Clemens Fritzsch""",529,488,367,338,528,487,336,365
https://zenodo.org/records/6418292,"""Fritzsch, Clemens""",47,46,195,180,47,46,176,191
https://zenodo.org/records/6735069,"""Fritzsch, Clemens""",41,37,444,431,41,37,431,444
https://zenodo.org/records/5874456,"""Fritzsch, Clemens""",40,40,244,234,40,40,234,244
https://zenodo.org/records/6574546,"""Fritzsch, Clemens""",623,615,324,302,623,615,302,324
https://zenodo.org/records/15170451,"""Freiberger, Vincent and Fleig, Arthur and Buchmann, Erik""",35,34,81,81,35,34,81,81
https://zenodo.org/records/14757143,"""Bauske, Adrian and Fleig, Arthur""",12,12,83,79,12,12,79,83
https://zenodo.org/records/7304381,"""Klar, Markus and Fischer, Florian and Fleig, Arthur and Bachinski, Miroslav and Müller, Jörg""",110,106,527,518,87,83,354,362
https://zenodo.org/records/4268230,"""Fischer, Florian and Bachinski, Miroslav and Klar, Markus and Fleig, Arthur and Müller, Jörg""",1314,1193,772,729,1311,1191,727,770
https://zenodo.org/records/7300062,"""Klar, Markus and Fischer, Florian and Fleig, Arthur and Bachinski, Miroslav and Müller, Jörg""",127,120,445,441,127,120,441,445
