url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/records/8383863,"""Matti Wiegmann and Magdalena Wolska and Christopher Schröder and Ole Borchardt and Benno Stein and Martin Potthast""",382,248,1463,1239,61,59,355,390
https://zenodo.org/records/7976807,"""Wiegmann and Wolska and Schröder and Borchardt and Stein and Potthast""",212,182,722,649,210,180,643,716
https://zenodo.org/records/7525482,"""Niklas Deckers and Maik Fröbe and Johannes Kiesel and Gianluca Pandolfo and Christopher Schröder and Benno Stein and Martin Potthast""",350,308,271,259,249,218,180,187
https://zenodo.org/records/6873575,"""Kiesel, Johannes and Potthast, Martin and Stein, Benno""",8250,6708,1587,1517,6578,5134,908,961
https://zenodo.org/records/6873564,"""Potthast, Martin and Gienapp, Lukas and Wachsmuth, Henning and Hagen, Matthias and Fröbe, Maik and Bondarenko, Alexander and Ajjour, Yamen and Stein, Benno""",6073,4519,1389,1317,769,726,741,791
https://zenodo.org/records/6425595,"""Matti Wiegmann and Michael Vöslke and Martin Potthast and Benno Stein""",82,72,599,580,78,69,576,594
https://zenodo.org/records/5575320,"""Gienapp, Lukas and Kircheis, Wolfgang and Sievers, Bjarne and Stein, Benno and Potthast, Martin""",0,0,404,367,0,0,367,404
https://zenodo.org/records/5575285,"""Gienapp, Lukas and Kircheis, Wolfgang and Sievers, Bjarne and Stein, Benno and Potthast, Martin""",621,480,1190,1103,621,480,1103,1190
https://zenodo.org/records/5495793,"""Erik Körner and Ahmad Dawar Hakimi and Gerhard Heyer and Martin Potthast""",95,85,505,484,95,85,483,504
https://zenodo.org/records/5380989,"""Gregor Wiedemann and Erik Körner and Ahmad Dawar Hakimi and Gerhard Heyer and Martin Potthast""",231,211,538,506,231,211,506,538
https://zenodo.org/records/5282635,"""Ahmad Dawar Hakimi and Erik Körner and Gregor Wiedemann and Gerhard Heyer and Martin Potthast""",128,126,521,492,127,125,490,519
https://zenodo.org/records/4108196,"""Lars Meyer and Johannes Kiesel and Martin Potthast and Benno Stein""",259,249,339,322,259,249,322,339
https://zenodo.org/records/4064019,"""Kiesel, Johannes and Potthast, Martin and Hagen, Matthias and Kneist, Florian and Stein, Benno""",823975,408429,3268,3061,9556,4302,1158,1257
https://zenodo.org/records/3766985,"""Janek Bevendorff and Khalid Al-Khatib and Martin Potthast and Benno Stein""",1077,516,2193,1839,1077,516,1836,2190
https://zenodo.org/records/3653834,"""Chen ,Wei-Fan and Syed, Shahbaz and Potthast, Martin and Hagen, Matthias and Stein, Benno""",3268,835,1477,1352,3262,831,1345,1470
https://zenodo.org/records/7520777,"""Mailach, Alina and Siegmund, Norbert""",52,51,381,372,52,51,372,381
https://zenodo.org/records/7745740,"""Sebastian Simon""",95,94,553,545,71,70,505,511
https://zenodo.org/records/19635484,"""Haase, Robert""",36,33,91,89,36,33,89,91
https://zenodo.org/records/19633745,"""Haase, Robert""",45,42,366,364,45,42,364,366
https://zenodo.org/records/19629840,"""Welz, Oliver and Wolf, Gregor""",101,94,141,136,85,78,64,68
https://zenodo.org/records/19246441,"""Höck, Lina Lisa and Haase, Robert""",458,429,430,421,409,384,388,397
https://zenodo.org/records/18958000,"""Welz, Oliver""",45,39,66,59,45,39,59,66
https://zenodo.org/records/18908461,"""Haase, Robert""",336,283,308,294,294,246,256,268
https://zenodo.org/records/18804366,"""Haase, Robert""",218,199,276,269,218,199,269,276
https://zenodo.org/records/18735653,"""Haase, Robert""",170,155,176,173,170,155,173,176
https://zenodo.org/records/18377121,"""Haase, Robert""",1267,1186,638,620,414,365,463,479
https://zenodo.org/records/18283705,"""Nestler, Till and Burghardt, Thomas""",165,150,586,529,165,150,529,586
https://zenodo.org/records/18301532,"""Burghardt, Thomas and Alzin, Ahmad""",164,127,551,478,164,127,478,551
https://zenodo.org/records/18297737,"""Haase, Robert""",613,527,737,703,535,456,612,642
https://zenodo.org/records/17978132,"""Engelhardt, Claudia and Haase, Robert and Hundt, Carolin and Langermann, Florence and Voigt, Pia""",4210,3881,690,660,4188,3860,493,511
https://zenodo.org/records/17935652,"""Welz, Oliver""",25,25,99,95,25,25,95,99
https://zenodo.org/records/17901300,"""Haase, Robert""",543,513,456,450,317,304,361,364
https://zenodo.org/records/20825671,"""Haase, Robert""",109,97,155,146,109,97,146,155
https://zenodo.org/records/20730252,"""Welz, Oliver""",16,15,65,60,16,15,60,65
https://zenodo.org/records/20512957,"""Haase, Robert""",360,286,308,296,360,286,296,308
https://zenodo.org/records/20474586,"""Haase, Robert""",309,185,229,218,309,185,218,229
https://zenodo.org/records/20327535,"""Rockstroh, Sarah and Haase, Robert""",143,126,165,154,143,126,154,165
https://zenodo.org/records/20123309,"""Haase, Robert""",73,71,86,84,73,71,84,86
https://zenodo.org/records/20084784,"""Rafay, Abdul and Susanti, Yuni and Lamprecht, David and Färber, Michael""",389,350,631,559,212,188,346,395
https://zenodo.org/records/20639390,"""Lipp, Ilona and Haase, Robert""",78,77,116,112,78,77,112,116
https://zenodo.org/records/20551619,"""Haase, Robert""",468,381,500,478,444,359,442,464
https://zenodo.org/records/19690207,"""Haase, Robert""",326,258,375,348,326,258,348,375
https://zenodo.org/records/18879906,"""Haase, Robert""",619,520,624,571,619,520,571,624
https://zenodo.org/records/10695923,"""Eulzer, Pepe and Richter, Kevin and Probst, Tristan and Hundertmark, Anna and Lawonn, Kai""",1487,1052,2527,2291,783,588,1244,1419
https://zenodo.org/records/21977243,"""Haase, Robert""",41,38,229,208,41,38,208,229
https://zenodo.org/records/14998653,"""Zitt, Johanna""",73,70,143,130,73,70,130,143
https://zenodo.org/records/15024152,"""JohannaZitt""",18,18,109,100,18,18,100,109
https://zenodo.org/records/19480237,"""Nitzsche, Jannes and Burghardt, Thomas""",58,54,238,199,53,49,151,184
https://zenodo.org/records/15222357,"""Gumbel, Till and Richter, Cindy and Martin, Christian and Nestler, Ulf""",565,500,452,412,565,500,412,452
https://zenodo.org/records/14999918,"""Zitt, Johanna""",141,133,85,75,141,133,75,85
https://zenodo.org/records/6258620,"""Daniel Obraczka and Erhard Rahm""",1185,1125,518,501,1185,1125,500,517
https://zenodo.org/records/20307509,"""Rudolph, Sebastian""",104,99,38,38,104,99,38,38
https://zenodo.org/records/11091285,"""Julian Striegl""",35,35,74,73,35,35,73,74
https://zenodo.org/records/14869630,"""Hummel, Sandra and Donner, Mana-Teresa and Gitanjali Wadhwa and Abbas, Syed Hur""",41,40,40,40,41,40,40,40
https://zenodo.org/records/14848838,"""Haase, Robert""",198,176,163,151,198,176,151,163
https://zenodo.org/records/20494937,"""Engelhardt, Claudia and Haase, Robert and Hundt, Carolin and Langermann, Florence and Voigt, Pia""",2948,2813,351,329,2003,1924,255,277
https://zenodo.org/records/15682522,"""Färber, Michael and Batool, Syeda Khushbakht and Jatowt, Adam""",2570,2535,2735,2703,2570,2535,2703,2735
https://zenodo.org/records/7824603,"""Konstantin Dietrich and Pascal Kerschke""",212,208,183,174,212,208,174,183
https://zenodo.org/records/19910437,"""Razniewski, Simon and Ghosh, Shrestha and Giordano, Luca and Hu, Yujia and Kowalzik, Josua and Nguyen, Tuan-Phong""",237,210,258,239,220,194,205,221
https://zenodo.org/records/11197962,"""Gienapp, Lukas and Deckers, Niklas and Scells, Harrisen and Potthast, Martin""",4922,4838,274,256,4922,4838,256,274
https://zenodo.org/records/12774407,"""Obraczka, Daniel and Rahm, Erhard""",114,108,146,145,114,108,145,146
https://zenodo.org/records/14914707,"""Francesco Martinuzzi""",86,86,345,339,24,24,143,143
https://zenodo.org/records/14001044,"""Haase, Robert""",1093,924,659,603,1093,924,603,659
https://zenodo.org/records/14789155,"""Haase, Robert""",787,705,537,513,787,705,513,537
https://zenodo.org/records/10815329,"""Haase, Robert""",1172,1047,796,758,992,881,661,692
https://zenodo.org/records/13908108,"""Haase, Robert""",1238,1059,1407,1344,987,840,1134,1192
https://zenodo.org/records/14030307,"""Haase, Robert""",48,44,158,143,48,44,143,158
https://zenodo.org/records/11241837,"""Haase, Robert""",938,865,517,503,938,865,503,517
https://zenodo.org/records/10784549,"""Haase, Robert""",1332,1124,932,894,1332,1124,894,932
https://zenodo.org/records/12518075,"""Haase, Robert""",810,647,724,657,810,647,657,724
https://zenodo.org/records/14043615,"""Haase, Robert""",925,811,671,623,817,721,548,587
https://zenodo.org/records/10816895,"""Haase, Robert""",631,592,351,331,631,592,331,351
https://zenodo.org/records/14418209,"""Haase, Robert""",694,596,853,805,455,399,388,409
https://zenodo.org/records/12623730,"""Haase, Robert""",14812,13849,3465,3308,8108,7512,1287,1345
https://zenodo.org/records/13371196,"""Haase, Robert""",1647,1447,1238,1162,1193,1066,827,874
https://zenodo.org/records/10841765,"""Haase, Robert""",1157,958,687,662,1157,958,662,687
https://zenodo.org/records/13379394,"""Haase, Robert""",1490,1268,1310,1251,1117,929,962,1014
https://zenodo.org/records/12571082,"""Haase, Robert""",642,597,393,385,642,597,385,393
https://zenodo.org/records/14626054,"""Haase, Robert""",1744,1505,1163,1107,1190,980,931,987
https://zenodo.org/records/10970869,"""Haase, Robert""",731,683,565,542,731,683,542,565
https://zenodo.org/records/14789187,"""Haase, Robert""",1511,1407,546,536,717,674,290,295
https://zenodo.org/records/14053758,"""Haase, Robert""",498,439,610,585,498,439,585,610
https://zenodo.org/records/10990107,"""Haase, Robert""",806,711,756,716,643,552,572,609
https://zenodo.org/records/13845286,"""Haase, Robert""",317,283,290,271,223,200,221,240
https://zenodo.org/records/14996127,"""Haase, Robert""",686,654,306,302,686,654,302,306
https://zenodo.org/records/11344132,"""Haase, Robert""",1471,1370,929,908,901,843,653,662
https://zenodo.org/records/14796429,"""Haase, Robert""",490,437,512,501,490,437,501,512
https://zenodo.org/records/17313038,"""Berger, Mike and Korb-King, Franziska and Götze, Luisa""",48,45,46,42,48,45,42,46
https://zenodo.org/records/10354700,"""Haase, Robert""",231,213,338,327,231,213,327,338
https://zenodo.org/records/11650302,"""Haase, Robert""",608,534,763,721,548,478,631,672
https://zenodo.org/records/10658484,"""Haase, Robert""",756,696,826,779,518,485,286,294
https://zenodo.org/records/11066250,"""Haase, Robert""",637,593,439,411,619,575,361,388
https://zenodo.org/records/10972692,"""Haase, Robert""",901,828,711,672,795,723,572,607
https://zenodo.org/records/13640979,"""Haase, Robert""",725,670,829,793,296,281,415,431
https://zenodo.org/records/7845809,"""Kircheis, Wolfgang and Schmidt, Marion and Simons, Arno and Stein, Benno and Potthast, Martin""",193,188,1170,1135,193,188,1133,1168
https://zenodo.org/records/15743127,"""Haase, Robert""",900,537,563,522,900,537,522,563
https://zenodo.org/records/18777227,"""Fröbe, Maik and Wiegmann, Matti and Kolyada, Nikolay and Grahm, Bastian and Elstner, Theresa and Loebe, Frank and Hagen, Matthias and Stein, Benno and Potthast, Martin""",211,209,643,619,51,50,191,198
https://zenodo.org/records/14179974,"""Herre, Heinrich and Heller, Barbara and Burek, Patryk and Hoehndorf, Robert and Loebe, Frank and Michalek, Hannes""",68,67,383,368,35,35,183,188
https://zenodo.org/records/15189850,"""Uciteli, Alexandr and Beger, Christoph and Loebe, Frank and Matthies, Franz and Herre, Heinrich and Höffner, Konrad and Burek, Patryk and Schäfermeier, Ralph""",93,93,323,321,29,29,138,139
https://zenodo.org/records/14671792,"""Gey, Ronny and Haase, Robert""",961,874,625,595,836,763,520,542
https://zenodo.org/records/18346733,"""Selder, Hannah and Beylier, Charlotte and Scherf, Nico and Fleig, Arthur""",57,48,46,44,57,48,44,46
https://zenodo.org/records/10498306,"""Bevendorff, Janek and Wiegmann, Matti and Potthast, Martin and Stein, Benno""",200,194,103,98,200,194,98,103
https://zenodo.org/records/7870122,"""Harrisen Scells and Ferdinand Schlatt and Martin Potthast""",61,60,416,411,61,60,411,416
https://zenodo.org/records/7621320,"""Gohsen, Marcel and Hagen, Matthias and Potthast, Martin and Stein, Benno""",99,95,357,349,99,95,349,357
https://zenodo.org/records/13739396,"""Bevendorff, Janek and Stein, Benno and Hagen, Matthias and Potthast, Martin""",122,120,591,570,75,73,402,414
https://zenodo.org/records/15235609,"""Engelhardt, Claudia and Voigt, Pia""",116,99,192,185,116,99,185,192
https://zenodo.org/records/15845404,"""Selder, Hannah and Fischer, Florian and Kristensson, Per Ola and Fleig, Arthur""",64,64,177,166,64,64,166,177
https://zenodo.org/records/15181334,"""Taeschner, Matthias""",187,175,128,124,187,175,124,128
https://zenodo.org/records/13332940,"""Lenhardt, Julien and Quaas, Johannes and Sejdinovic, Dino""",98,93,341,316,57,55,213,229
https://zenodo.org/records/7763134,"""Tanja Katharina Kaiser and Tristan Potten and Heiko Hamann""",1410,1350,132,124,758,720,88,92
https://zenodo.org/records/10626481,"""Zelch, Ines and Hagen, Matthias and Potthast, Martin""",100,93,165,160,100,93,160,165
https://zenodo.org/records/17020077,"""Dietrich, Konstantin and Seiler, Moritz Vinzent and Mersmann, Olaf and Trautmann, Heike and Kerschke, Pascal""",876,876,78,76,876,876,76,78
https://zenodo.org/records/18403177,"""Schäpermeier, Lennart and Kerschke, Pascal""",1243,1237,276,247,939,937,139,149
https://zenodo.org/records/10557539,"""Fröbe, Maik and Elstner, Theresa and Scells, Harrisen and Stein, Benno and Potthast, Martin""",73,71,153,149,73,71,149,153
https://zenodo.org/records/19134494,"""Lenhardt, Julien and Quaas, Johannes and Sejdinovic, Dino and Klocke, Daniel""",54,49,237,223,19,19,93,93
https://zenodo.org/records/19736790,"""Heineking, Sebastian and Zelch, Ines and Pertsch, Wilhelm and Deubel, Christian and Hagen, Matthias and Potthast, Martin""",6604,5969,944,880,1955,1617,183,195
https://zenodo.org/records/7658046,"""Stefan Mühlbauer and Florian Sattler and Christian Kaltenecker and Johannes Dorn and Sven Apel and Norbert Siegmund""",2516,2366,1368,1282,937,889,539,556
https://zenodo.org/records/17091458,"""Zeleke, Atinkut Alamirrew and Dierkes, Jens and Haase, Robert and Lindstaedt, Birte and Kuntz, Alessandra and González Ribao, Vanessa and Sax, Ulrich and Schaare, Lina""",143,131,257,252,143,131,252,257
https://zenodo.org/records/19698709,"""Wider, Jonathan and Zscheischler, Jakob""",8,8,38,34,8,8,34,38
https://zenodo.org/records/19698739,"""Wider, Jonathan and Zscheischler, Jakob""",8,8,38,34,8,8,34,38
https://zenodo.org/records/11401962,"""Vogginger, Bernhard and Rostami, Amirhossein and Jain, Vaibhav and Arfa, Sirine and Hantsch, Andreas and Kappel, David and Schäfer, Michael and Faltings, Ulrike and Gonzalez, Hector A. and Liu, Chen and Mayr, Christian""",176,153,402,385,176,153,385,402
https://zenodo.org/records/19188344,"""Daniel, Klotz and Peter, Miersch and Thiago V. M., do Nascimento and Fabrizio, Fenicia and Martin, Gauch and Jakob, Zscheischler""",796,728,839,759,174,167,134,143
https://zenodo.org/records/17429285,"""Beyer, Frauke and Unger, Michaela and Gey, Ronny and Massei, Riccardo and Wetzker, Cornelia and Nicolay, Elena and Lampert, Mara Harriet""",349,305,287,272,349,305,272,287
https://zenodo.org/records/21776585,"""Negri, Francesco and Vogginger, Bernhard and Guarino, Francesco and Korzhakova, Alona and Sivori, Gastón and Béna, Gabriel and Bencheikh, Wadjih and Yasar Alici, Mehmet and Feiler, Florian and Dietrich, Robin and Abbassi, Haroun and Kuhlmann, Johannes and Rothganger, Fred and Patel, Mayur and Girevvagol, Akash Irappa and Akl, Mahmoud and Mayr, Christian and Gonzalez, Hector A.""",148,148,1134,1056,11,11,40,43
https://zenodo.org/records/10794252,"""Salomon, Florian and Seidemann, Suse and Hoffmann, Karl B. and Kurth, Thomas and Sbalzarini, Ivo F. and Haase, Robert and Ader, Marius""",25,24,161,150,25,24,150,161
https://zenodo.org/records/17978321,"""Beining, Max and Engelberger, Felipe and Parra, Rodrigo Gonzalo and Schoeder, Clara and Ramírez, César and Meiler, Jens""",106,100,126,117,106,100,117,126
https://zenodo.org/records/10931895,"""Philipp, Michelle and Moth, Christopher W. and Ristc, Nikola and Tiemann, Johanna K.S. and Seufert, Florian and Panfilova, Aleksandra and Meiler, Jens and Hildebrand, Peter Werner and Stein, Amelie and Wiegreffe, Daniel and Staritzbichler, René""",62,60,214,201,62,60,201,214
https://zenodo.org/records/17747150,"""Steinbeck, Christoph and Jung, Nicole and Bach, Felix and Neumann, Steffen and Herres-Pawlis, Sonja and Liermann, Johannes and Koepler, Oliver and Bannwarth, Christoph and Bender, Theo and Bocklitz, Thomas and Boehm, Franziska and Bonatto Minella, Christian and Biedermann, Frank and Brack, Werner and Cunha, Ricardo and Czodrowski, Paul and Eberl, Franziska and Engel, Thomas and Engstfeld, Albert and Fischer, Tillmann G. and Friedrich, Pascal and Glorious, Frank and Golub, Benjamin and Grathwol, Christoph and Haag, Rainer and Hunold, Johannes and Jacob, Christoph and Johannsen, Jochen and Jollife, John and Kast, Stefan and Kettner, Carsten and Kuhn, Stefan and Lanza, Giacomo and Lisec, Jan and Manolikakes, Georg and Mata, Ricardo and Meiler, Jens and Müller, Matthias and Müller-Pfefferkorn, Ralph and Ortmeyer, Jochen and Patterson, Wendy and Pleiss, Jürgen and Riedel, Annalisa and Riedel, Jens and Schatzschneider, Ulrich and Schuster, Leonie and Seeberger, Peter and Seibert, Johann-Nikolaus and Stadler, Peter and Strömert, Philip and Strötgen, Robert and Théato, Patrick and Tielker, Nicolas and Tremouilhac, Pierre and Weinig, Hans-Georg and Wenzel, Wolfgang and Zeitler, Kirsten""",32,32,58,58,32,32,58,58
https://zenodo.org/records/6413619,"""Clemens Fritzsch""",529,488,367,338,528,487,336,365
https://zenodo.org/records/6418292,"""Fritzsch, Clemens""",47,46,195,180,47,46,176,191
https://zenodo.org/records/6735069,"""Fritzsch, Clemens""",41,37,444,431,41,37,431,444
https://zenodo.org/records/5874456,"""Fritzsch, Clemens""",41,41,244,234,41,41,234,244
https://zenodo.org/records/6574546,"""Fritzsch, Clemens""",631,623,326,304,631,623,304,326
https://zenodo.org/records/15170451,"""Freiberger, Vincent and Fleig, Arthur and Buchmann, Erik""",37,36,84,84,37,36,84,84
https://zenodo.org/records/14757143,"""Bauske, Adrian and Fleig, Arthur""",12,12,83,79,12,12,79,83
https://zenodo.org/records/7304381,"""Klar, Markus and Fischer, Florian and Fleig, Arthur and Bachinski, Miroslav and Müller, Jörg""",112,108,533,523,87,83,357,366
https://zenodo.org/records/4268230,"""Fischer, Florian and Bachinski, Miroslav and Klar, Markus and Fleig, Arthur and Müller, Jörg""",1314,1193,773,730,1311,1191,728,771
https://zenodo.org/records/7300062,"""Klar, Markus and Fischer, Florian and Fleig, Arthur and Bachinski, Miroslav and Müller, Jörg""",127,120,453,448,127,120,448,453
