url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/records/6873564,"""Potthast, Martin and Gienapp, Lukas and Wachsmuth, Henning and Hagen, Matthias and Fröbe, Maik and Bondarenko, Alexander and Ajjour, Yamen and Stein, Benno""",5793,4243,1340,1269,657,614,713,762
https://zenodo.org/records/6425595,"""Matti Wiegmann and Michael Vöslke and Martin Potthast and Benno Stein""",78,70,575,557,74,67,553,570
https://zenodo.org/records/5575320,"""Gienapp, Lukas and Kircheis, Wolfgang and Sievers, Bjarne and Stein, Benno and Potthast, Martin""",0,0,390,353,0,0,353,390
https://zenodo.org/records/5575285,"""Gienapp, Lukas and Kircheis, Wolfgang and Sievers, Bjarne and Stein, Benno and Potthast, Martin""",556,426,1151,1067,556,426,1067,1151
https://zenodo.org/records/5495793,"""Erik Körner and Ahmad Dawar Hakimi and Gerhard Heyer and Martin Potthast""",75,70,488,467,75,70,466,487
https://zenodo.org/records/5380989,"""Gregor Wiedemann and Erik Körner and Ahmad Dawar Hakimi and Gerhard Heyer and Martin Potthast""",204,196,520,488,204,196,488,520
https://zenodo.org/records/5282635,"""Ahmad Dawar Hakimi and Erik Körner and Gregor Wiedemann and Gerhard Heyer and Martin Potthast""",111,109,505,476,110,108,474,503
https://zenodo.org/records/4108196,"""Lars Meyer and Johannes Kiesel and Martin Potthast and Benno Stein""",218,208,318,301,218,208,301,318
https://zenodo.org/records/4064019,"""Kiesel, Johannes and Potthast, Martin and Hagen, Matthias and Kneist, Florian and Stein, Benno""",822957,407805,3140,2938,9310,4110,1107,1204
https://zenodo.org/records/3766985,"""Janek Bevendorff and Khalid Al-Khatib and Martin Potthast and Benno Stein""",955,488,2042,1716,955,488,1713,2039
https://zenodo.org/records/3653834,"""Chen ,Wei-Fan and Syed, Shahbaz and Potthast, Martin and Hagen, Matthias and Stein, Benno""",3203,806,1439,1321,3197,802,1314,1432
https://zenodo.org/records/7520777,"""Mailach, Alina and Siegmund, Norbert""",40,40,371,362,40,40,362,371
https://zenodo.org/records/7745740,"""Sebastian Simon""",88,88,339,331,65,65,296,302
https://zenodo.org/records/19635484,"""Haase, Robert""",29,27,45,43,29,27,43,45
https://zenodo.org/records/19633745,"""Haase, Robert""",35,32,301,299,35,32,299,301
https://zenodo.org/records/19629840,"""Welz, Oliver and Wolf, Gregor""",57,51,113,109,50,44,52,55
https://zenodo.org/records/19246441,"""Höck, Lina Lisa and Haase, Robert""",355,331,338,329,326,302,315,324
https://zenodo.org/records/18958000,"""Welz, Oliver""",36,30,52,45,36,30,45,52
https://zenodo.org/records/18908461,"""Haase, Robert""",255,218,226,215,230,195,191,200
https://zenodo.org/records/18804366,"""Haase, Robert""",169,151,212,205,169,151,205,212
https://zenodo.org/records/18735653,"""Haase, Robert""",129,117,119,116,129,117,116,119
https://zenodo.org/records/18377121,"""Haase, Robert""",1063,991,542,524,367,319,407,423
https://zenodo.org/records/18283705,"""Nestler, Till and Burghardt, Thomas""",86,85,316,282,86,85,282,316
https://zenodo.org/records/18301532,"""Burghardt, Thomas and Alzin, Ahmad""",74,66,310,255,74,66,255,310
https://zenodo.org/records/18297737,"""Haase, Robert""",564,478,661,627,494,415,553,583
https://zenodo.org/records/17978132,"""Engelhardt, Claudia and Haase, Robert and Hundt, Carolin and Langermann, Florence and Voigt, Pia""",3281,3084,598,568,3263,3067,423,441
https://zenodo.org/records/17935652,"""Welz, Oliver""",20,20,83,79,20,20,79,83
https://zenodo.org/records/17901300,"""Haase, Robert""",388,372,387,381,274,261,314,317
https://zenodo.org/records/20825671,"""Haase, Robert""",67,55,82,73,67,55,73,82
https://zenodo.org/records/20730252,"""Welz, Oliver""",6,5,39,34,6,5,34,39
https://zenodo.org/records/20512957,"""Haase, Robert""",318,244,230,219,318,244,219,230
https://zenodo.org/records/20474586,"""Haase, Robert""",290,167,180,169,290,167,169,180
https://zenodo.org/records/20327535,"""Rockstroh, Sarah and Haase, Robert""",116,100,98,87,116,100,87,98
https://zenodo.org/records/20123309,"""Haase, Robert""",47,45,37,36,47,45,36,37
https://zenodo.org/records/20084784,"""Rafay, Abdul and Susanti, Yuni and Lamprecht, David and Färber, Michael""",232,204,428,366,79,63,192,231
